Latitude,Longitude,Date,Location,Temperature
41.501299,-74.620909,20200101,New York,279.4409942626953
41.501299,-74.620909,20200102,New York,281.7075958251953
41.501299,-74.620909,20200103,New York,284.1805877685547
41.501299,-74.620909,20200104,New York,284.1184387207031
41.501299,-74.620909,20200105,New York,283.04759216308594
41.501299,-74.620909,20200106,New York,283.64024353027344
41.501299,-74.620909,20200107,New York,283.3472442626953
41.501299,-74.620909,20200108,New York,283.9027404785156
41.501299,-74.620909,20200109,New York,284.6427001953125
41.501299,-74.620909,20200110,New York,282.78529357910156
41.501299,-74.620909,20200111,New York,281.93177795410156
41.501299,-74.620909,20200112,New York,280.39353942871094
41.501299,-74.620909,20200113,New York,280.48291015625
41.501299,-74.620909,20200114,New York,284.03668212890625
41.501299,-74.620909,20200115,New York,285.78834533691406
41.501299,-74.620909,20200116,New York,284.47666931152344
41.501299,-74.620909,20200117,New York,284.26673889160156
41.501299,-74.620909,20200118,New York,282.38356018066406
41.501299,-74.620909,20200119,New York,279.52174377441406
41.501299,-74.620909,20200120,New York,282.75721740722656
41.501299,-74.620909,20200121,New York,283.0637969970703
41.501299,-74.620909,20200122,New York,283.6393585205078
41.501299,-74.620909,20200123,New York,284.6581573486328
41.501299,-74.620909,20200124,New York,283.0789489746094
41.501299,-74.620909,20200125,New York,284.3294219970703
41.501299,-74.620909,20200126,New York,285.5203857421875
41.501299,-74.620909,20200127,New York,287.4425964355469
41.501299,-74.620909,20200128,New York,287.46142578125
41.501299,-74.620909,20200129,New York,289.2530517578125
41.501299,-74.620909,20200130,New York,289.7569274902344
41.501299,-74.620909,20200131,New York,290.67054748535156
41.501299,-74.620909,20200201,New York,291.5847930908203
41.501299,-74.620909,20200202,New York,292.77606201171875
41.501299,-74.620909,20200203,New York,286.8672180175781
41.501299,-74.620909,20200204,New York,284.7356414794922
41.501299,-74.620909,20200205,New York,286.4339141845703
41.501299,-74.620909,20200206,New York,286.51564025878906
41.501299,-74.620909,20200207,New York,286.51300048828125
41.501299,-74.620909,20200208,New York,287.0726623535156
41.501299,-74.620909,20200209,New York,291.29443359375
41.501299,-74.620909,20200210,New York,287.7087707519531
41.501299,-74.620909,20200211,New York,288.0598907470703
41.501299,-74.620909,20200212,New York,290.1508331298828
41.501299,-74.620909,20200213,New York,290.35728454589844
41.501299,-74.620909,20200214,New York,290.54579162597656
41.501299,-74.620909,20200215,New York,290.48146057128906
41.501299,-74.620909,20200216,New York,288.66648864746094
41.501299,-74.620909,20200217,New York,286.7435302734375
41.501299,-74.620909,20200218,New York,287.50746154785156
41.501299,-74.620909,20200219,New York,289.40185546875
41.501299,-74.620909,20200220,New York,289.64588928222656
41.501299,-74.620909,20200221,New York,291.22801208496094
41.501299,-74.620909,20200222,New York,293.23095703125
41.501299,-74.620909,20200223,New York,294.18153381347656
41.501299,-74.620909,20200224,New York,289.1161346435547
41.501299,-74.620909,20200225,New York,285.77490234375
41.501299,-74.620909,20200226,New York,290.96534729003906
41.501299,-74.620909,20200227,New York,292.58018493652344
41.501299,-74.620909,20200228,New York,291.88697814941406
41.501299,-74.620909,20200229,New York,292.25767517089844
41.501299,-74.620909,20200301,New York,285.0176544189453
41.501299,-74.620909,20200302,New York,289.2075958251953
41.501299,-74.620909,20200303,New York,292.02061462402344
41.501299,-74.620909,20200304,New York,291.03155517578125
41.501299,-74.620909,20200305,New York,282.4104309082031
41.501299,-74.620909,20200306,New York,287.48785400390625
41.501299,-74.620909,20200307,New York,291.7376403808594
41.501299,-74.620909,20200308,New York,287.0202331542969
41.501299,-74.620909,20200309,New York,294.72947692871094
41.501299,-74.620909,20200310,New York,297.601318359375
41.501299,-74.620909,20200311,New York,299.22723388671875
41.501299,-74.620909,20200312,New York,290.74305725097656
41.501299,-74.620909,20200313,New York,293.11634826660156
41.501299,-74.620909,20200314,New York,290.35008239746094
41.501299,-74.620909,20200315,New York,286.58734130859375
41.501299,-74.620909,20200316,New York,289.5271301269531
41.501299,-74.620909,20200317,New York,291.35923767089844
41.501299,-74.620909,20200318,New York,290.38494873046875
41.501299,-74.620909,20200319,New York,288.95338439941406
41.501299,-74.620909,20200320,New York,289.7458038330078
41.501299,-74.620909,20200321,New York,289.7321472167969
41.501299,-74.620909,20200322,New York,287.1544189453125
41.501299,-74.620909,20200323,New York,287.07957458496094
41.501299,-74.620909,20200324,New York,282.95335388183594
41.501299,-74.620909,20200325,New York,281.3938751220703
41.501299,-74.620909,20200326,New York,286.65911865234375
41.501299,-74.620909,20200327,New York,289.1119079589844
41.501299,-74.620909,20200328,New York,290.96710205078125
41.501299,-74.620909,20200329,New York,284.8406524658203
41.501299,-74.620909,20200330,New York,284.3808898925781
41.501299,-74.620909,20200331,New York,284.19561767578125
41.501299,-74.620909,20200401,New York,286.87562561035156
41.501299,-74.620909,20200402,New York,288.1182556152344
41.501299,-74.620909,20200403,New York,290.6852264404297
41.501299,-74.620909,20200404,New York,289.9478302001953
41.501299,-74.620909,20200405,New York,289.1453094482422
41.501299,-74.620909,20200406,New York,288.4443054199219
41.501299,-74.620909,20200407,New York,291.4820098876953
41.501299,-74.620909,20200408,New York,292.11180114746094
41.501299,-74.620909,20200409,New York,293.4512634277344
41.501299,-74.620909,20200410,New York,291.30406188964844
41.501299,-74.620909,20200411,New York,291.8863830566406
41.501299,-74.620909,20200412,New York,290.0506286621094
41.501299,-74.620909,20200413,New York,292.9156951904297
41.501299,-74.620909,20200414,New York,289.72593688964844
41.501299,-74.620909,20200415,New York,293.15818786621094
41.501299,-74.620909,20200416,New York,293.35693359375
41.501299,-74.620909,20200417,New York,294.5623016357422
41.501299,-74.620909,20200418,New York,291.203125
41.501299,-74.620909,20200419,New York,293.6229553222656
41.501299,-74.620909,20200420,New York,286.7173767089844
41.501299,-74.620909,20200421,New York,291.21669006347656
41.501299,-74.620909,20200422,New York,293.3441162109375
41.501299,-74.620909,20200423,New York,293.97930908203125
41.501299,-74.620909,20200424,New York,294.7395477294922
41.501299,-74.620909,20200425,New York,294.939453125
41.501299,-74.620909,20200426,New York,293.8205261230469
41.501299,-74.620909,20200427,New York,293.4038848876953
41.501299,-74.620909,20200428,New York,294.8909149169922
41.501299,-74.620909,20200429,New York,293.54541015625
35.463595,-119.325359,20200101,California,288.7632598876953
35.463595,-119.325359,20200102,California,288.3794708251953
35.463595,-119.325359,20200103,California,285.8895721435547
35.463595,-119.325359,20200104,California,286.5149230957031
35.463595,-119.325359,20200105,California,286.47337341308594
35.463595,-119.325359,20200106,California,286.27696228027344
35.463595,-119.325359,20200107,California,286.7769317626953
35.463595,-119.325359,20200108,California,285.6527404785156
35.463595,-119.325359,20200109,California,283.2794189453125
35.463595,-119.325359,20200110,California,284.24232482910156
35.463595,-119.325359,20200111,California,285.31654357910156
35.463595,-119.325359,20200112,California,287.73338317871094
35.463595,-119.325359,20200113,California,289.01220703125
35.463595,-119.325359,20200114,California,288.02105712890625
35.463595,-119.325359,20200115,California,288.71412658691406
35.463595,-119.325359,20200116,California,289.33018493652344
35.463595,-119.325359,20200117,California,287.67298889160156
35.463595,-119.325359,20200118,California,283.71754455566406
35.463595,-119.325359,20200119,California,282.42213439941406
35.463595,-119.325359,20200120,California,286.90370178222656
35.463595,-119.325359,20200121,California,288.2434844970703
35.463595,-119.325359,20200122,California,290.1862335205078
35.463595,-119.325359,20200123,California,291.1991729736328
35.463595,-119.325359,20200124,California,289.4754333496094
35.463595,-119.325359,20200125,California,286.0520782470703
35.463595,-119.325359,20200126,California,289.1258544921875
35.463595,-119.325359,20200127,California,289.8664245605469
35.463595,-119.325359,20200128,California,291.03369140625
35.463595,-119.325359,20200129,California,292.6534423828125
35.463595,-119.325359,20200130,California,291.1631774902344
35.463595,-119.325359,20200131,California,291.78382873535156
35.463595,-119.325359,20200201,California,293.8894805908203
35.463595,-119.325359,20200202,California,295.50457763671875
35.463595,-119.325359,20200203,California,294.4648742675781
35.463595,-119.325359,20200204,California,290.9329071044922
35.463595,-119.325359,20200205,California,292.1096954345703
35.463595,-119.325359,20200206,California,289.59767150878906
35.463595,-119.325359,20200207,California,290.28643798828125
35.463595,-119.325359,20200208,California,292.0062561035156
35.463595,-119.325359,20200209,California,294.49951171875
35.463595,-119.325359,20200210,California,295.5134582519531
35.463595,-119.325359,20200211,California,293.5403594970703
35.463595,-119.325359,20200212,California,291.6898956298828
35.463595,-119.325359,20200213,California,293.42955017089844
35.463595,-119.325359,20200214,California,292.42469787597656
35.463595,-119.325359,20200215,California,293.14161682128906
35.463595,-119.325359,20200216,California,294.51219177246094
35.463595,-119.325359,20200217,California,291.5794677734375
35.463595,-119.325359,20200218,California,291.36878967285156
35.463595,-119.325359,20200219,California,293.12060546875
35.463595,-119.325359,20200220,California,292.07948303222656
35.463595,-119.325359,20200221,California,292.15965270996094
35.463595,-119.325359,20200222,California,295.08056640625
35.463595,-119.325359,20200223,California,295.30262756347656
35.463595,-119.325359,20200224,California,293.3895721435547
35.463595,-119.325359,20200225,California,291.04833984375
35.463595,-119.325359,20200226,California,294.14112854003906
35.463595,-119.325359,20200227,California,298.01963806152344
35.463595,-119.325359,20200228,California,296.82057189941406
35.463595,-119.325359,20200229,California,292.84165954589844
35.463595,-119.325359,20200301,California,293.2852325439453
35.463595,-119.325359,20200302,California,293.1607208251953
35.463595,-119.325359,20200303,California,295.44053649902344
35.463595,-119.325359,20200304,California,295.24053955078125
35.463595,-119.325359,20200305,California,288.4201965332031
35.463595,-119.325359,20200306,California,288.93316650390625
35.463595,-119.325359,20200307,California,293.8606872558594
35.463595,-119.325359,20200308,California,293.1139831542969
35.463595,-119.325359,20200309,California,293.49119567871094
35.463595,-119.325359,20200310,California,300.087646484375
35.463595,-119.325359,20200311,California,302.21746826171875
35.463595,-119.325359,20200312,California,295.70204162597656
35.463595,-119.325359,20200313,California,295.43666076660156
35.463595,-119.325359,20200314,California,293.05906677246094
35.463595,-119.325359,20200315,California,290.52874755859375
35.463595,-119.325359,20200316,California,290.3220520019531
35.463595,-119.325359,20200317,California,294.98423767089844
35.463595,-119.325359,20200318,California,296.09588623046875
35.463595,-119.325359,20200319,California,290.75221252441406
35.463595,-119.325359,20200320,California,288.3083038330078
35.463595,-119.325359,20200321,California,292.2341003417969
35.463595,-119.325359,20200322,California,291.4298095703125
35.463595,-119.325359,20200323,California,288.10105895996094
35.463595,-119.325359,20200324,California,286.44554138183594
35.463595,-119.325359,20200325,California,291.0989532470703
35.463595,-119.325359,20200326,California,291.47357177734375
35.463595,-119.325359,20200327,California,287.1431579589844
35.463595,-119.325359,20200328,California,290.69952392578125
35.463595,-119.325359,20200329,California,293.4715118408203
35.463595,-119.325359,20200330,California,294.0508117675781
35.463595,-119.325359,20200331,California,291.08233642578125
35.463595,-119.325359,20200401,California,287.32484436035156
35.463595,-119.325359,20200402,California,287.8643493652344
35.463595,-119.325359,20200403,California,296.3531951904297
35.463595,-119.325359,20200404,California,294.9243927001953
35.463595,-119.325359,20200405,California,293.9304656982422
35.463595,-119.325359,20200406,California,294.5810241699219
35.463595,-119.325359,20200407,California,294.3277130126953
35.463595,-119.325359,20200408,California,295.32273864746094
35.463595,-119.325359,20200409,California,290.4356384277344
35.463595,-119.325359,20200410,California,294.28062438964844
35.463595,-119.325359,20200411,California,300.2965393066406
35.463595,-119.325359,20200412,California,290.8611755371094
35.463595,-119.325359,20200413,California,293.5856170654297
35.463595,-119.325359,20200414,California,293.71226501464844
35.463595,-119.325359,20200415,California,299.38865661621094
35.463595,-119.325359,20200416,California,294.35498046875
35.463595,-119.325359,20200417,California,293.2830047607422
35.463595,-119.325359,20200418,California,288.123046875
35.463595,-119.325359,20200419,California,291.4491271972656
35.463595,-119.325359,20200420,California,291.0435485839844
35.463595,-119.325359,20200421,California,290.99208068847656
35.463595,-119.325359,20200422,California,295.1741943359375
35.463595,-119.325359,20200423,California,298.46759033203125
35.463595,-119.325359,20200424,California,290.4368133544922
35.463595,-119.325359,20200425,California,293.30859375
35.463595,-119.325359,20200426,California,294.4591979980469
35.463595,-119.325359,20200427,California,293.8257598876953
35.463595,-119.325359,20200428,California,294.7698211669922
35.463595,-119.325359,20200429,California,296.90673828125
27.822726,-81.634654,20200101,Florida,289.8120880126953
27.822726,-81.634654,20200102,Florida,290.2095489501953
27.822726,-81.634654,20200103,Florida,290.9969940185547
27.822726,-81.634654,20200104,Florida,291.0676574707031
27.822726,-81.634654,20200105,Florida,291.43040466308594
27.822726,-81.634654,20200106,Florida,292.00743103027344
27.822726,-81.634654,20200107,Florida,291.1421661376953
27.822726,-81.634654,20200108,Florida,290.3070373535156
27.822726,-81.634654,20200109,Florida,289.1680908203125
27.822726,-81.634654,20200110,Florida,289.52552795410156
27.822726,-81.634654,20200111,Florida,289.25404357910156
27.822726,-81.634654,20200112,Florida,289.49314880371094
27.822726,-81.634654,20200113,Florida,290.37158203125
27.822726,-81.634654,20200114,Florida,291.39996337890625
27.822726,-81.634654,20200115,Florida,289.37037658691406
27.822726,-81.634654,20200116,Florida,292.82627868652344
27.822726,-81.634654,20200117,Florida,292.58314514160156
27.822726,-81.634654,20200118,Florida,291.68629455566406
27.822726,-81.634654,20200119,Florida,296.50807189941406
27.822726,-81.634654,20200120,Florida,294.15174865722656
27.822726,-81.634654,20200121,Florida,293.9954376220703
27.822726,-81.634654,20200122,Florida,295.8698272705078
27.822726,-81.634654,20200123,Florida,295.8105010986328
27.822726,-81.634654,20200124,Florida,294.3601989746094
27.822726,-81.634654,20200125,Florida,297.3274688720703
27.822726,-81.634654,20200126,Florida,296.5340576171875
27.822726,-81.634654,20200127,Florida,294.4269714355469
27.822726,-81.634654,20200128,Florida,293.82470703125
27.822726,-81.634654,20200129,Florida,295.9425048828125
27.822726,-81.634654,20200130,Florida,297.6924743652344
27.822726,-81.634654,20200131,Florida,298.43421936035156
27.822726,-81.634654,20200201,Florida,298.4617462158203
27.822726,-81.634654,20200202,Florida,297.58660888671875
27.822726,-81.634654,20200203,Florida,298.8633117675781
27.822726,-81.634654,20200204,Florida,299.0793914794922
27.822726,-81.634654,20200205,Florida,297.7698516845703
27.822726,-81.634654,20200206,Florida,296.08790588378906
27.822726,-81.634654,20200207,Florida,295.92510986328125
27.822726,-81.634654,20200208,Florida,296.8089904785156
27.822726,-81.634654,20200209,Florida,300.12255859375
27.822726,-81.634654,20200210,Florida,297.7536926269531
27.822726,-81.634654,20200211,Florida,297.5149688720703
27.822726,-81.634654,20200212,Florida,299.3598175048828
27.822726,-81.634654,20200213,Florida,301.08970642089844
27.822726,-81.634654,20200214,Florida,301.10633850097656
27.822726,-81.634654,20200215,Florida,301.86427307128906
27.822726,-81.634654,20200216,Florida,301.32664489746094
27.822726,-81.634654,20200217,Florida,299.1517333984375
27.822726,-81.634654,20200218,Florida,298.42152404785156
27.822726,-81.634654,20200219,Florida,298.49365234375
27.822726,-81.634654,20200220,Florida,300.84315490722656
27.822726,-81.634654,20200221,Florida,300.24754333496094
27.822726,-81.634654,20200222,Florida,298.49462890625
27.822726,-81.634654,20200223,Florida,296.91981506347656
27.822726,-81.634654,20200224,Florida,297.9247283935547
27.822726,-81.634654,20200225,Florida,299.35498046875
27.822726,-81.634654,20200226,Florida,300.02394104003906
27.822726,-81.634654,20200227,Florida,300.93370056152344
27.822726,-81.634654,20200228,Florida,301.38893127441406
27.822726,-81.634654,20200229,Florida,302.69322204589844
27.822726,-81.634654,20200301,Florida,303.4082794189453
27.822726,-81.634654,20200302,Florida,303.4595489501953
27.822726,-81.634654,20200303,Florida,302.59288024902344
27.822726,-81.634654,20200304,Florida,303.92218017578125
27.822726,-81.634654,20200305,Florida,305.0334777832031
27.822726,-81.634654,20200306,Florida,298.74761962890625
27.822726,-81.634654,20200307,Florida,296.4329528808594
27.822726,-81.634654,20200308,Florida,296.6257019042969
27.822726,-81.634654,20200309,Florida,299.13963317871094
27.822726,-81.634654,20200310,Florida,298.765380859375
27.822726,-81.634654,20200311,Florida,300.88543701171875
27.822726,-81.634654,20200312,Florida,301.58680725097656
27.822726,-81.634654,20200313,Florida,305.71400451660156
27.822726,-81.634654,20200314,Florida,306.25437927246094
27.822726,-81.634654,20200315,Florida,304.06195068359375
27.822726,-81.634654,20200316,Florida,303.7986145019531
27.822726,-81.634654,20200317,Florida,305.35533142089844
27.822726,-81.634654,20200318,Florida,302.43377685546875
27.822726,-81.634654,20200319,Florida,299.00416564941406
27.822726,-81.634654,20200320,Florida,300.7672882080078
27.822726,-81.634654,20200321,Florida,302.8395690917969
27.822726,-81.634654,20200322,Florida,301.0743408203125
27.822726,-81.634654,20200323,Florida,296.49559020996094
27.822726,-81.634654,20200324,Florida,297.34007263183594
27.822726,-81.634654,20200325,Florida,298.1829376220703
27.822726,-81.634654,20200326,Florida,302.65130615234375
27.822726,-81.634654,20200327,Florida,302.3599548339844
27.822726,-81.634654,20200328,Florida,300.30499267578125
27.822726,-81.634654,20200329,Florida,300.4754180908203
27.822726,-81.634654,20200330,Florida,303.9590148925781
27.822726,-81.634654,20200331,Florida,305.28936767578125
27.822726,-81.634654,20200401,Florida,305.53773498535156
27.822726,-81.634654,20200402,Florida,301.7120056152344
27.822726,-81.634654,20200403,Florida,302.8082733154297
27.822726,-81.634654,20200404,Florida,304.1079864501953
27.822726,-81.634654,20200405,Florida,304.9968719482422
27.822726,-81.634654,20200406,Florida,306.2685241699219
27.822726,-81.634654,20200407,Florida,307.6187286376953
27.822726,-81.634654,20200408,Florida,307.91062927246094
27.822726,-81.634654,20200409,Florida,310.0821228027344
27.822726,-81.634654,20200410,Florida,311.22789001464844
27.822726,-81.634654,20200411,Florida,311.9996643066406
27.822726,-81.634654,20200412,Florida,307.2635192871094
27.822726,-81.634654,20200413,Florida,305.5992889404297
27.822726,-81.634654,20200414,Florida,301.98179626464844
27.822726,-81.634654,20200415,Florida,307.21873474121094
27.822726,-81.634654,20200416,Florida,309.67724609375
27.822726,-81.634654,20200417,Florida,305.3298797607422
27.822726,-81.634654,20200418,Florida,295.890625
27.822726,-81.634654,20200419,Florida,299.9237365722656
27.822726,-81.634654,20200420,Florida,305.9458923339844
27.822726,-81.634654,20200421,Florida,306.01161193847656
27.822726,-81.634654,20200422,Florida,307.6116943359375
27.822726,-81.634654,20200423,Florida,311.21563720703125
27.822726,-81.634654,20200424,Florida,305.5832977294922
27.822726,-81.634654,20200425,Florida,305.6328125
27.822726,-81.634654,20200426,Florida,307.7619323730469
27.822726,-81.634654,20200427,Florida,309.0308380126953
27.822726,-81.634654,20200428,Florida,308.8049774169922
27.822726,-81.634654,20200429,Florida,309.35791015625
30.905244,-97.365594,20200101,Texas,285.3218536376953
30.905244,-97.365594,20200102,Texas,285.0083770751953
30.905244,-97.365594,20200103,Texas,285.9266815185547
30.905244,-97.365594,20200104,Texas,286.5617980957031
30.905244,-97.365594,20200105,Texas,285.80345153808594
30.905244,-97.365594,20200106,Texas,285.44102478027344
30.905244,-97.365594,20200107,Texas,286.2730255126953
30.905244,-97.365594,20200108,Texas,286.4027404785156
30.905244,-97.365594,20200109,Texas,286.7149658203125
30.905244,-97.365594,20200110,Texas,284.30482482910156
30.905244,-97.365594,20200111,Texas,286.02748107910156
30.905244,-97.365594,20200112,Texas,285.70603942871094
30.905244,-97.365594,20200113,Texas,286.00634765625
30.905244,-97.365594,20200114,Texas,285.10504150390625
30.905244,-97.365594,20200115,Texas,285.21998596191406
30.905244,-97.365594,20200116,Texas,288.93955993652344
30.905244,-97.365594,20200117,Texas,288.36634826660156
30.905244,-97.365594,20200118,Texas,288.47340393066406
30.905244,-97.365594,20200119,Texas,286.65455627441406
30.905244,-97.365594,20200120,Texas,288.07752990722656
30.905244,-97.365594,20200121,Texas,288.6634063720703
30.905244,-97.365594,20200122,Texas,289.3756866455078
30.905244,-97.365594,20200123,Texas,289.7226104736328
30.905244,-97.365594,20200124,Texas,292.1414489746094
30.905244,-97.365594,20200125,Texas,291.1497344970703
30.905244,-97.365594,20200126,Texas,289.0633544921875
30.905244,-97.365594,20200127,Texas,289.6847839355469
30.905244,-97.365594,20200128,Texas,291.72900390625
30.905244,-97.365594,20200129,Texas,294.8936767578125
30.905244,-97.365594,20200130,Texas,295.1182556152344
30.905244,-97.365594,20200131,Texas,295.12367248535156
30.905244,-97.365594,20200201,Texas,293.8035430908203
30.905244,-97.365594,20200202,Texas,293.68035888671875
30.905244,-97.365594,20200203,Texas,295.5664367675781
30.905244,-97.365594,20200204,Texas,294.6633758544922
30.905244,-97.365594,20200205,Texas,290.6682891845703
30.905244,-97.365594,20200206,Texas,289.05274963378906
30.905244,-97.365594,20200207,Texas,290.75128173828125
30.905244,-97.365594,20200208,Texas,291.3265686035156
30.905244,-97.365594,20200209,Texas,291.48193359375
30.905244,-97.365594,20200210,Texas,293.1716613769531
30.905244,-97.365594,20200211,Texas,293.2024688720703
30.905244,-97.365594,20200212,Texas,294.7230987548828
30.905244,-97.365594,20200213,Texas,295.79087829589844
30.905244,-97.365594,20200214,Texas,295.92469787597656
30.905244,-97.365594,20200215,Texas,294.89942932128906
30.905244,-97.365594,20200216,Texas,295.15476989746094
30.905244,-97.365594,20200217,Texas,295.5989990234375
30.905244,-97.365594,20200218,Texas,293.25160217285156
30.905244,-97.365594,20200219,Texas,291.42919921875
30.905244,-97.365594,20200220,Texas,291.90174865722656
30.905244,-97.365594,20200221,Texas,292.72215270996094
30.905244,-97.365594,20200222,Texas,292.74658203125
30.905244,-97.365594,20200223,Texas,293.63856506347656
30.905244,-97.365594,20200224,Texas,297.7606658935547
30.905244,-97.365594,20200225,Texas,296.09130859375
30.905244,-97.365594,20200226,Texas,294.82667541503906
30.905244,-97.365594,20200227,Texas,296.90245056152344
30.905244,-97.365594,20200228,Texas,297.13502502441406
30.905244,-97.365594,20200229,Texas,298.68736267089844
30.905244,-97.365594,20200301,Texas,301.2422637939453
30.905244,-97.365594,20200302,Texas,296.9009552001953
30.905244,-97.365594,20200303,Texas,298.44639587402344
30.905244,-97.365594,20200304,Texas,302.22491455078125
30.905244,-97.365594,20200305,Texas,296.8030090332031
30.905244,-97.365594,20200306,Texas,291.31793212890625
30.905244,-97.365594,20200307,Texas,290.4388122558594
30.905244,-97.365594,20200308,Texas,295.4479675292969
30.905244,-97.365594,20200309,Texas,295.47166442871094
30.905244,-97.365594,20200310,Texas,294.786865234375
30.905244,-97.365594,20200311,Texas,293.70965576171875
30.905244,-97.365594,20200312,Texas,294.83290100097656
30.905244,-97.365594,20200313,Texas,298.36244201660156
30.905244,-97.365594,20200314,Texas,300.62351989746094
30.905244,-97.365594,20200315,Texas,296.54437255859375
30.905244,-97.365594,20200316,Texas,296.3865051269531
30.905244,-97.365594,20200317,Texas,297.86119079589844
30.905244,-97.365594,20200318,Texas,297.47674560546875
30.905244,-97.365594,20200319,Texas,295.01588439941406
30.905244,-97.365594,20200320,Texas,295.6793975830078
30.905244,-97.365594,20200321,Texas,299.3337097167969
30.905244,-97.365594,20200322,Texas,298.8321533203125
30.905244,-97.365594,20200323,Texas,292.15574645996094
30.905244,-97.365594,20200324,Texas,292.67601013183594
30.905244,-97.365594,20200325,Texas,293.4563751220703
30.905244,-97.365594,20200326,Texas,298.64935302734375
30.905244,-97.365594,20200327,Texas,297.7212829589844
30.905244,-97.365594,20200328,Texas,293.58233642578125
30.905244,-97.365594,20200329,Texas,296.3562774658203
30.905244,-97.365594,20200330,Texas,300.6289367675781
30.905244,-97.365594,20200331,Texas,300.61749267578125
30.905244,-97.365594,20200401,Texas,298.59242248535156
30.905244,-97.365594,20200402,Texas,294.0440368652344
30.905244,-97.365594,20200403,Texas,295.3297576904297
30.905244,-97.365594,20200404,Texas,297.6333770751953
30.905244,-97.365594,20200405,Texas,300.6335906982422
30.905244,-97.365594,20200406,Texas,302.1532897949219
30.905244,-97.365594,20200407,Texas,303.0113067626953
30.905244,-97.365594,20200408,Texas,303.25828552246094
30.905244,-97.365594,20200409,Texas,303.2149353027344
30.905244,-97.365594,20200410,Texas,302.60289001464844
30.905244,-97.365594,20200411,Texas,305.4820861816406
30.905244,-97.365594,20200412,Texas,302.4041442871094
30.905244,-97.365594,20200413,Texas,302.5641326904297
30.905244,-97.365594,20200414,Texas,302.03648376464844
30.905244,-97.365594,20200415,Texas,303.64451599121094
30.905244,-97.365594,20200416,Texas,301.77685546875
30.905244,-97.365594,20200417,Texas,293.2244110107422
30.905244,-97.365594,20200418,Texas,291.02734375
30.905244,-97.365594,20200419,Texas,293.5604553222656
30.905244,-97.365594,20200420,Texas,296.9029235839844
30.905244,-97.365594,20200421,Texas,293.38856506347656
30.905244,-97.365594,20200422,Texas,295.3812255859375
30.905244,-97.365594,20200423,Texas,300.98907470703125
30.905244,-97.365594,20200424,Texas,300.0969696044922
30.905244,-97.365594,20200425,Texas,299.32421875
30.905244,-97.365594,20200426,Texas,303.4631042480469
30.905244,-97.365594,20200427,Texas,306.0699005126953
30.905244,-97.365594,20200428,Texas,303.5237274169922
30.905244,-97.365594,20200429,Texas,303.86767578125